Nome: NOSSA SENHORA DA GLORIA
Codigo Estacao: A453
Latitude: -10.20777777
Longitude: -37.43194443
Altitude: 271
Situacao: Operante
Data Inicial: 2017-03-23
Data Final: 2024-07-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2017-03-23;null;null;null;null;null;null;null;null;null;null;
2017-03-24;null;null;null;null;null;null;null;43;10,8;null;
2017-03-25;null;981;20,5;35,4;27,6;23,5;68,4;34;10,8;2,8;
2017-03-26;0;980,6;20,1;35,7;28,1;24,1;65,3;31;10,8;3,5;
2017-03-27;0;981,2;20,4;35,4;28;23,7;66,3;34;11,6;3,3;
2017-03-28;0;980,8;19,9;36,5;28,7;23,2;63,8;26;11,3;3;
2017-03-29;0;979,6;20,3;37,2;29,1;24,7;62;31;14,2;3;
2017-03-30;0;980,4;21,6;35,3;28,2;24,7;69,6;36;12,9;3,4;
2017-03-31;0;981,8;21,4;34,3;28,1;24,6;69,8;40;11,4;3,2;
2017-04-01;0;982,2;20,4;33,7;27,6;23,7;67,4;38;11,4;3,1;
2017-04-02;0;981,9;22;29,9;25,1;24,7;83;58;10,4;2,9;
2017-04-03;20;981,4;20,9;32,6;26,9;23;72,2;38;11,5;3;
2017-04-04;0;981,7;20,6;32,4;26,5;23,2;72,2;40;10,5;2,8;
2017-04-05;0;983,2;21,7;29,6;25,1;22,8;82,1;57;10,9;2,8;
2017-04-06;,4;983,3;20;32;26,4;21,3;70,7;39;10,9;2,8;
2017-04-07;0;981,8;20,5;33,1;26,7;22,7;71,3;41;11,1;3;
2017-04-08;0;981,6;20,6;32,4;26,6;23,4;71,9;43;10,6;3,4;
2017-04-09;0;980,8;20,3;31,8;26,2;22,8;71,5;42;10;2,9;
2017-04-10;0;980,8;20,7;33,3;26,9;22,8;70,3;44;10,9;2,9;
2017-04-11;0;981,1;22,2;33;26,8;24,2;76,7;49;11,4;3,4;
2017-04-12;0;981,2;22,3;33,4;26,7;23,9;78,5;49;12;2,7;
2017-04-13;0;981,8;22,1;32;26,8;24,2;76,7;52;15,7;2,7;
2017-04-14;,2;982,7;22,5;28,7;24,6;23,6;87,9;69;11,3;2,5;
2017-04-15;13;982,7;22,6;30,3;25,6;22,8;84,4;65;11,6;2,7;
2017-04-16;,2;981,8;22;30,9;26,1;23,2;79,8;56;10,2;3,1;
2017-04-17;,2;981,7;21,5;31,3;25,9;22,8;78,4;52;9,3;3,3;
2017-04-18;0;981,5;20,4;32,3;26,5;22,5;71,3;43;9,2;2,5;
2017-04-19;,6;982,1;20;31,7;26;22,6;71,8;39;11,2;3;
2017-04-20;0;981,3;21;31,8;26,1;22,7;75;47;11,2;3,4;
2017-04-21;5,6;981,9;21,1;31,9;25,8;22,3;81,8;48;9,5;2,6;
2017-04-22;0;982,3;21,5;33,6;27;23,1;74,6;43;10,4;2,5;
2017-04-23;0;982,6;22;34,1;27,5;24,1;74;42;9,7;2,8;
2017-04-24;0;982,8;20,9;32,9;26,8;23,3;72,3;38;10,4;3;
2017-04-25;0;981,7;20,8;32,1;26,3;22,5;73,3;48;9,4;2,8;
2017-04-26;0;981,6;20,3;31,9;26,1;22,9;72,5;42;10,5;2,7;
2017-04-27;0;982,2;20,2;33,3;26,3;21,8;71,6;41;10,6;2,5;
2017-04-28;0;982,9;21,4;32,8;26,6;23,4;74,5;49;10,6;3,1;
2017-04-29;5,8;983,4;22,2;28,5;24,4;22,8;88,3;67;13,5;3,5;
2017-04-30;27;984,1;21,5;24,7;22,6;21,9;93,7;86;9,6;3,4;
2017-05-01;15,8;984,3;20,1;28,2;23,7;20,5;81,3;52;10,5;3,2;
2017-05-02;2;983,6;21,4;28,1;23,7;21,4;87,3;69;9,5;2,4;
2017-05-03;1,6;983,6;21,6;26,9;23,2;21,9;90,7;76;9,6;2,3;
2017-05-04;22,8;982,5;21,9;28,3;24;21,9;88,7;65;8,6;2,5;
2017-05-05;6,8;982,5;21,2;29,8;24,8;21,8;82;52;11,1;2,3;
2017-05-06;0;982,7;20,7;29,9;25;21,7;78,7;53;9,8;3,1;
2017-05-07;0;981,7;20,4;30,4;25,1;21,1;76,8;50;6,8;2;
2017-05-08;0;981,2;20,9;30,6;25,2;21,6;78,3;52;8,4;2,2;
2017-05-09;,6;982,1;21,9;30,2;24,9;22,3;83,8;61;10;2,4;
2017-05-10;,4;982,3;21,9;30,3;25,4;23;81,8;59;8,6;2,5;
2017-05-11;6,6;982,5;19,8;30,3;25,2;21,4;74,8;42;9,5;2,6;
2017-05-12;0;983,7;19,5;29,8;24,9;21,5;73,6;46;9,8;2,8;
2017-05-13;0;984,6;20,8;28,6;24,1;21,8;82,3;62;9,4;2,8;
2017-05-14;,4;983,3;21,4;30,2;25,2;21,6;81,1;56;6,8;1,8;
2017-05-15;0;982,2;21,4;33,8;27,1;22,5;73,7;40;null;null;
2017-05-16;0;981;21;35,4;28;22,8;71,1;30;null;null;
2017-05-17;0;982,3;21,9;32,3;26,9;23,7;76;46;null;null;
