Nome: CAMPO BOM
Codigo Estacao: A884
Latitude: -29.674293
Longitude: -51.064042
Altitude: 23.35
Situacao: Operante
Data Inicial: 2013-11-28
Data Final: 2024-07-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2013-11-28;null;null;null;null;null;null;null;null;null;null;
2013-11-29;null;null;null;null;null;null;null;null;null;null;
2013-11-30;null;null;null;null;null;null;null;null;null;null;
2013-12-01;null;null;null;null;null;null;null;null;null;null;
2013-12-02;null;null;null;null;null;null;null;50;4,5;null;
2013-12-03;null;1006,6;18;31,7;23,4;18,9;74,1;38;10,9;1,8;
2013-12-04;0;1005,7;15,3;33,1;24,1;16,1;58,8;39;6,7;1,6;
2013-12-05;84,2;1003,1;19,7;26,8;22,9;20,4;82,5;68;13,9;1,4;
2013-12-06;0;1010,3;14;24,3;20;14,8;70,2;48;6,7;1,7;
2013-12-07;0;1010,5;13,8;29,5;21;15,1;66,6;33;6,2;1,3;
2013-12-08;0;1008,6;15,7;35,6;24,6;15,6;64,5;17;7;1,1;
2013-12-09;0;1005,7;20,5;32,1;24,9;20,4;78,1;49;10,4;1;
2013-12-10;5,6;1010,3;19,9;24,7;22,1;21,7;87,5;72;8,3;1,4;
2013-12-11;15,8;1013,4;15,3;25,3;21,1;18,1;70,7;50;8,3;2,2;
2013-12-12;0;1010,7;14,9;29;21,6;14,1;68;43;7,1;1,7;
2013-12-13;0;1007,3;16,9;30,1;23,3;16,6;69,3;45;5,2;1,1;
2013-12-14;0;1007,4;18,3;34,1;25,8;18,8;66,8;32;6,4;1,3;
2013-12-15;0;1008,1;18,7;33,3;26;19,3;67,3;37;6,1;1,2;
2013-12-16;0;1008,5;19,2;32,7;24,7;20,6;73,1;36;8,6;1,5;
2013-12-17;0;1008,1;17,2;32;24,5;17,8;66,6;35;8,4;1,8;
2013-12-18;0;1006,6;16,5;34,5;25,1;17,4;62;32;7,9;1,6;
2013-12-19;0;1007,2;17,5;33,2;25,3;17,6;64,6;36;9;1,9;
2013-12-20;0;1007,3;17,9;32,9;25,4;18,9;65,4;39;10;1,8;
2013-12-21;0;1008,8;18;32;24,9;18,1;68,1;42;9,8;1,8;
2013-12-22;0;1011;17,7;30,2;24,1;18;69,2;44;10,5;2,3;
2013-12-23;0;1011;18,7;29;23,4;18,9;76,2;51;8,5;1,7;
2013-12-24;0;1008;19,3;32,9;25,1;19,8;72,7;42;6,8;1,7;
2013-12-25;0;1006,3;18,8;37,1;26,9;19,6;67,6;19;7,6;1,4;
2013-12-26;0;1006,4;18,4;39,9;29,4;20,8;58,1;18;7,6;1,3;
2013-12-27;0;1006,5;19;40,9;29,5;22,3;57,9;23;12,5;1,4;
2013-12-28;4;1006,6;21,1;35,8;28,6;23,9;66,2;31;6,8;1,4;
2013-12-29;0;1002,8;20,2;38,3;30,8;23,3;56,9;29;11,9;1,4;
2013-12-30;11,2;1002,1;21,8;36,2;28,1;22,9;71,5;41;9,3;1,7;
2013-12-31;,4;1002,5;21,8;31,8;26,9;23,5;74,7;56;9,8;1,5;
2014-01-01;11;1004,3;22,1;34,1;27,1;22,4;75,7;50;7,1;1,4;
2014-01-02;1,4;999,9;22,2;33,3;27,9;23,7;72,9;52;10,5;1,5;
2014-01-03;9,4;1006,9;20,5;29,5;22,1;22;90,6;62;9,9;1,3;
2014-01-04;20,8;1015,1;15,9;28,1;22,4;17,2;69,8;38;8,1;1,8;
2014-01-05;0;1013,9;16,2;32,7;24,5;17,1;63,3;31;7,7;1,4;
2014-01-06;0;1012,2;17,8;34,5;25,9;17,7;65,1;30;7,7;1,5;
2014-01-07;0;1007,8;18,3;37;29,3;21,2;55,9;30;8,1;1,3;
2014-01-08;0;1006,5;19,1;31,2;28,3;25,8;58,3;42;9,1;2;
2014-01-09;0;1008,4;20,3;34,7;26,5;19,9;70,9;41;6,4;1,6;
2014-01-10;0;1008,1;21,3;35,1;26,2;22,6;76,2;41;10,3;1,2;
2014-01-11;26,2;1010;20;30,7;23,4;19,7;82,9;46;8,1;1,1;
2014-01-12;6,4;1014,9;20;24;22,2;20,2;87,6;72;4,8;1,5;
