Nome: CALCANHAR
Codigo Estacao: A344
Latitude: -5.16
Longitude: -35.48749999
Altitude: 9.82
Situacao: Operante
Data Inicial: 2008-05-07
Data Final: 2024-07-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2008-05-07;null;null;null;null;null;null;null;null;null;null;
2008-05-08;null;null;null;null;null;null;null;null;null;null;
2008-05-09;null;null;null;null;null;null;81,9;70;7,8;null;
2008-05-10;27,2;1010;23,7;29,3;26,3;24,1;85,8;74;8,5;3,4;
2008-05-11;1,2;1010,6;23,1;30,4;26,8;24;80,8;63;13,9;6;
2008-05-12;,2;1010,8;22,2;31,3;26,9;23,6;76,5;50;15,3;7,3;
2008-05-13;41;1011,8;22,6;26,8;24,1;22,7;91,8;78;11,5;4,5;
2008-05-14;14,6;1011,1;22,2;27,7;24,6;23,2;86,6;71;12,6;6;
2008-05-15;15,2;1012;22,2;29,4;25;22,2;84,8;68;14,1;5,8;
2008-05-16;3;1011,7;23,3;30;26,2;23;84,5;70;11,7;5,7;
2008-05-17;0;1011,5;23,3;30,3;26,7;23,6;82,1;64;12,2;5,6;
2008-05-18;0;1011,7;23,2;29,9;26,6;23,6;82,4;66;12;5,5;
2008-05-19;,2;1010,8;23;30;26,5;22,7;81,8;65;10,9;5,4;
2008-05-20;0;1010,2;23,1;29,7;26,6;23,6;81,5;64;12,8;6;
2008-05-21;0;1009,8;23;29,5;26,6;23,4;81;67;9,5;4,8;
2008-05-22;0;1010,5;22,8;30;26,7;23,7;79,9;62;10,1;5,6;
2008-05-23;,2;1009,9;22,7;29,6;26,3;23,2;80,8;66;11,7;5,2;
2008-05-24;0;1010,2;22,3;29,9;25,4;22,5;83,4;64;13,7;4,9;
2008-05-25;4,8;1009,9;23,1;29,2;26,1;23,1;83,9;70;10,1;4,9;
2008-05-26;0;1009,8;23;29,7;26,6;23,5;81,1;67;9,7;5;
2008-05-27;,6;1010,3;22,8;28,8;25;23,5;88,3;70;12;4,2;
2008-05-28;2;1009,6;22,1;29,8;25,7;23,4;81,4;55;15,6;6;
2008-05-29;4,4;1009,9;22,7;28,7;25,8;22,7;83,8;71;13;5,6;
2008-05-30;15,4;1010,8;23;29,7;25,4;23,4;87,4;66;15,8;5,6;
2008-05-31;10;1011,8;22,4;25,3;23,9;23,7;91,3;86;18,2;5,5;
2008-06-01;28,2;1011,5;21,9;29,7;25,6;22,1;80,9;62;13,4;6,4;
2008-06-02;0;1011;21,1;30,9;25,6;22,4;77,3;47;13,7;5,9;
2008-06-03;0;1011,5;21,5;28,7;24,9;22,4;81,8;72;9,7;4,5;
2008-06-04;0;1012;22,1;26,3;24,1;22,6;88,7;80;15,1;5,3;
2008-06-05;19,6;1012,7;22,9;29;25,4;22,6;86,5;64;11,4;4,5;
2008-06-06;0;1012,1;22,2;30;26;23,4;80,5;60;15,5;5,9;
2008-06-07;0;1011,2;21,7;29,8;25,9;22,3;78,9;60;15,5;6,4;
2008-06-08;14,6;1011,1;22,3;25,3;23,7;22,4;92;78;12,2;4,8;
2008-06-09;48;1011,4;21,6;24,2;22,9;21,9;92,3;89;13,8;5,2;
2008-06-10;32,8;1011,6;22,3;28,6;24,9;22,3;85,7;69;13;5,8;
2008-06-11;1,4;1011,1;21,8;29,6;25,3;23,3;81,6;53;15,6;5,5;
2008-06-12;0;1011,4;21,6;27,1;25,2;23,3;80,6;70;13,1;6;
2008-06-13;0;1010,9;21,3;29,3;25,9;23,3;76;58;14,6;7,4;
2008-06-14;0;1010,6;21,9;29,5;25,5;22,6;80,6;63;13,3;6,6;
2008-06-15;2,2;1011,7;22,3;28,5;25;22,9;85;74;11,1;5,4;
2008-06-16;69,6;1012,6;23,1;28,8;25,4;23;87,7;73;9,9;4,2;
2008-06-17;3;1012,2;22,2;27,9;24,6;22,5;86,7;72;15,5;6;
2008-06-18;1;1011,5;21,4;29,4;25,1;22;80,9;61;14,2;6,5;
2008-06-19;0;1011,1;21,4;29,6;24,9;21,1;81,6;56;12,8;6,2;
