Nome: AIMORES
Codigo Estacao: A534
Latitude: -19.53277777
Longitude: -41.09083333
Altitude: 301
Situacao: Operante
Data Inicial: 2007-08-04
Data Final: 2024-07-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2007-08-04;null;null;null;null;null;null;null;null;null;null;
2007-08-05;null;null;null;null;null;null;null;null;null;null;
2007-08-06;null;null;null;28;null;null;64,1;null;0;null;
2007-08-07;null;null;null;null;null;null;51,1;null;0;null;
2007-08-08;null;null;null;null;null;null;50,4;null;0;null;
2007-08-09;null;null;null;29,9;null;18,4;57,1;null;0;null;
2007-08-10;null;null;null;null;null;17,4;61,5;null;0;null;
2007-08-11;null;null;null;null;null;null;null;null;0;null;
2007-08-12;null;null;null;null;null;null;54,1;null;0;null;
2007-08-13;null;null;null;null;null;null;54,2;null;0;null;
2007-08-14;null;null;null;null;null;null;58;null;0;null;
2007-08-15;null;null;null;null;null;null;57,6;null;0;null;
2007-08-16;null;null;null;28,9;null;15,5;58,2;null;0;null;
2007-08-17;null;null;null;null;null;null;62,5;null;0;null;
2007-08-18;null;null;null;null;null;null;null;null;0;null;
2007-08-19;null;null;null;null;null;null;null;null;0;null;
2007-08-20;null;null;null;null;null;null;45,2;null;0;null;
2007-08-21;null;null;null;31,1;null;null;52,5;null;0;null;
2007-08-22;null;null;null;29,9;null;16,7;56,8;null;0;null;
2007-08-23;null;null;null;29;null;17,6;52,8;null;0;null;
2007-08-24;null;995,5;11,7;28,9;null;15,4;54,4;null;0;null;
2007-08-25;null;993,3;12,2;31,3;null;16,6;51,1;null;0;null;
2007-08-26;0;992,5;14;32,6;24,9;17,9;55,4;null;0;null;
2007-08-27;0;991,3;16;35,1;26,7;19,6;58;null;0;null;
2007-08-28;0;994,3;18,3;31,9;25,5;22,3;66,3;null;0;null;
2007-08-29;null;998,5;16,9;30,4;null;19;66,2;null;0;null;
2007-08-30;null;null;null;null;null;null;51,7;null;0;null;
2007-08-31;null;null;null;null;null;18,9;68,4;null;0;null;
2007-09-01;null;null;null;null;null;null;null;null;0;null;
2007-09-02;null;null;null;null;null;null;null;null;0;null;
2007-09-03;null;null;null;null;null;null;null;null;0;null;
2007-09-04;null;null;null;null;null;null;77,2;null;0;null;
2007-09-05;4,6;1003,1;18,6;24,8;20,8;18,7;87,2;null;0;null;
2007-09-06;5,6;1002,3;17,3;26,5;21,3;17,7;79,5;null;0;null;
2007-09-07;,2;1000,3;16;28,6;22,7;18,9;68,7;null;0;null;
2007-09-08;0;999,2;15,1;28,3;22,1;17,2;67,8;null;0;null;
2007-09-09;0;998,4;14,9;30,3;22,5;17,1;66,3;null;0;null;
2007-09-10;1;999,2;16,4;26,3;21;18,1;76;null;0;null;
2007-09-11;,4;999,8;14,1;28;21,8;17,2;64;null;0;null;
2007-09-12;0;1000,1;14,1;27,2;20,3;14,6;69,5;null;0;null;
2007-09-13;0;998,8;14,7;29,6;22,8;17,9;64,8;null;0;null;
2007-09-14;0;997,4;14,8;29,3;22,2;17;65;null;0;null;
2007-09-15;0;995,2;14,1;31;22,9;17,3;62;null;0;null;
2007-09-16;0;992,6;14,7;32,2;24,2;18,1;60,2;null;0;null;
2007-09-17;0;993,6;16,2;31,7;24,7;19,3;62,7;null;0;null;
2007-09-18;0;997,6;14,4;29;22,8;20;60,2;null;0;null;
2007-09-19;0;997,7;12,1;28,3;22,3;19;54,1;null;0;null;
2007-09-20;0;995,7;13,8;30,2;22,4;16,4;61,5;null;0;null;
2007-09-21;0;995,5;13,7;31,1;23;17,5;59,7;null;0;null;
2007-09-22;0;995,8;13,8;32;23,5;18;57,6;null;0;null;
2007-09-23;,8;993,7;13,8;32,5;24,4;18,2;55,2;null;0;null;
2007-09-24;0;990,8;17,4;35,5;26,5;20;61,8;null;0;null;
2007-09-25;0;996,1;14,7;31,5;25,1;23,5;53,9;null;0;null;
