Nome: NITEROI
Codigo Estacao: A627
Latitude: -22.86749999
Longitude: -43.10194444
Altitude: 6
Situacao: Operante
Data Inicial: 2018-07-12
Data Final: 2024-07-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2018-07-12;null;null;null;null;null;null;null;null;null;null;
2018-07-13;null;null;null;null;null;null;null;null;null;null;
2018-07-14;null;null;null;null;null;null;72,4;59;4,3;null;
2018-07-15;0;1018,4;17;30,7;21,8;17,5;78;38;3,3;,7;
2018-07-16;0;1019,3;14,9;32,5;23,5;17;62,2;29;3,6;,7;
2018-07-17;0;1021,2;16,5;26,5;21,1;16,6;75,5;52;8,1;1,2;
2018-07-18;0;1020,3;18;30,4;23,6;19,6;72,6;38;5,3;1;
2018-07-19;0;1017,9;16;31,2;23,7;17,8;65,2;33;5,3;,8;
2018-07-20;0;1016,7;16,9;30,3;23,9;18,1;67,3;41;5,5;1;
2018-07-21;0;1016,7;null;32,2;23,9;17,6;72;40;10,7;1,1;
2018-07-22;6,4;1021,5;null;25,8;23,3;21,5;null;null;8,4;2,1;
2018-07-23;0;1022,2;null;27,3;22,4;19,2;null;59;5,3;1,1;
2018-07-24;0;1022,8;null;26,2;22;19;84,3;65;9,2;1,7;
2018-07-25;,6;1024,2;null;26,6;22,6;19,5;null;null;6,8;1,3;
2018-07-26;0;1022,8;null;27,1;22,6;18,4;null;null;6,3;1,3;
2018-07-27;0;1020,5;null;28,6;22,7;17,9;null;61;6,3;1,3;
2018-07-28;0;1018;16,4;30,6;23,4;17,5;67,3;36;6,2;,9;
2018-07-29;0;1014,9;15,2;32,3;24,7;18,4;59,5;30;4;,7;
2018-07-30;0;1013,9;16,7;28,5;23,2;19;67,6;44;10;1,7;
2018-07-31;0;1016;18,4;23,3;21,7;20,7;81,7;72;6,7;1,5;
2018-08-01;2;1019;16,9;23,7;21,1;19,9;77,3;61;8;1,4;
2018-08-02;11,6;1020,1;17;22;19,5;18,2;86;75;9,1;1,1;
2018-08-03;1,2;1018,1;16,3;22,5;19,7;17,2;81,2;65;8,4;,8;
2018-08-04;23;1014,6;18,4;25,7;21,3;19,3;84,5;65;7,9;1,6;
2018-08-05;,2;1015,4;17,2;26,8;22,2;20,1;74,3;53;7,3;1,6;
2018-08-06;0;1020;17,4;22,4;20,2;20,5;84,1;69;9,4;1,4;
2018-08-07;23;1022,1;17,1;20,3;18,7;17,7;90,4;82;3,9;,9;
2018-08-08;,2;1021,2;17,8;25,1;20,5;16,7;84,9;69;7;1,2;
2018-08-09;0;1014,5;18,4;30,4;22,5;17,6;79,8;46;7,1;,9;
2018-08-10;0;1013,6;16,1;26,6;21,8;19,2;70,5;62;10,5;2,7;
2018-08-11;0;1017;13,7;25;20,3;16,5;67,2;40;9,6;2;
2018-08-12;0;1020,2;13,6;24,5;20,2;17,6;66,5;48;7,6;2;
2018-08-13;0;1020;14,9;24;20,5;18,5;70,8;57;6,5;1,8;
2018-08-14;0;1018,6;15,9;25,7;20,9;17,7;73,9;57;7,6;1,2;
2018-08-15;0;1018,9;16;24,8;20,8;16,3;74,6;56;8,7;1,9;
2018-08-16;3,4;1023,3;17,7;22,4;20,9;19,3;82,2;72;5,9;1;
2018-08-17;,8;1025,4;17,9;22,5;20,4;19,2;85,5;73;7;1,2;
